@relation all_src_data

@attribute author NUMERIC
@attribute sloc NUMERIC
@attribute McCab NUMERIC
@attribute Hv NUMERIC
@attribute Hd NUMERIC
@attribute He NUMERIC
@attribute loc_add NUMERIC
@attribute loc_remove NUMERIC
@attribute nfunctions NUMERIC
@attribute commit_age NUMERIC
@attribute num_commits NUMERIC
@attribute commitdate NUMERIC
@attribute bug {False,True}

@data
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401114273,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401114275,False
1,1542,197,47558.4,178.803,8503600.0,1,1,13,868,60,1401114417,True
1,19,0,39.8631,3.5,139.521,1,1,0,868,60,1401114417,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401114417,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401114418,False
1,19,0,39.8631,3.5,139.521,1,1,0,868,108,1401177595,False
1,57,0,611.456,3.7,2262.39,1,1,0,817,103,1401177596,False
1,94,0,957.317,4.63816,4440.19,2,1,0,817,103,1401177596,False
1,103,4,1280.49,16.6154,21275.9,3,3,1,868,108,1401177596,False
1,93,0,575.45,17.5,10070.4,3,1,0,817,103,1401177598,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401177598,False
1,60,0,816.525,5.06977,4139.59,1,1,0,817,103,1401177599,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401177616,False
1,21,0,44.9726,4.2,188.885,1,1,0,869,65,1401197562,False
1,433,66,7934.71,64.0714,508388.0,1,1,9,869,65,1401197563,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401197563,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401197563,False
1,2248,226,67646.5,190.989,12919700.0,1,1,20,869,120,1401197596,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401197597,False
1,25,0,100.0,3.9,390.0,1,1,0,869,120,1401197598,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401197598,False
1,1076,134,22948.2,87.9326,2017900.0,1,1,12,869,98,1401197638,False
1,21,0,44.9726,4.2,188.885,1,1,0,869,98,1401197639,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401197639,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401197639,False
1,19,0,39.8631,3.5,139.521,1,1,0,468,42,1401197696,False
1,473,45,11912.1,82.5143,982916.0,1,1,5,468,42,1401197697,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401197698,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401197698,False
1,21,0,44.9726,4.2,188.885,1,1,0,673,60,1401197728,False
1,1354,154,41828.0,203.646,8518090.0,3,1,6,673,60,1401197729,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401197730,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401197730,False
1,19,0,39.8631,3.5,139.521,1,1,0,869,61,1401197760,False
1,1542,197,47558.4,178.803,8503600.0,1,1,13,869,61,1401197761,True
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401197762,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401197762,False
1,19,0,39.8631,3.5,139.521,1,1,0,868,109,1401200854,False
1,94,0,957.317,4.63816,4440.19,1,1,0,817,104,1401200855,False
1,103,4,1280.49,16.6154,21275.9,1,1,1,868,109,1401200855,False
1,60,0,816.525,5.06977,4139.59,1,1,0,817,104,1401200856,False
1,57,0,611.456,3.7,2262.39,1,1,0,817,104,1401200856,False
1,93,0,575.45,17.5,10070.4,1,1,0,817,104,1401200856,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401200856,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401200861,False
1,2311,232,69865.1,191.113,13352100.0,83,14,20,884,121,1402485640,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1402485641,False
1,25,0,100.0,3.9,390.0,1,1,0,884,121,1402485643,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1402485643,False
1,467,44,11968.2,82.8571,991648.0,14,22,5,483,43,1402485938,False
1,19,0,39.8631,3.5,139.521,1,1,0,483,43,1402485938,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1402485939,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1402485940,False
1,19,0,39.8631,3.5,139.521,1,1,0,883,110,1402490751,False
1,94,0,957.317,4.63816,4440.19,1,1,0,832,105,1402490752,False
1,103,4,1280.49,16.6154,21275.9,3,3,1,883,110,1402490752,False
1,60,0,816.525,5.06977,4139.59,1,1,0,832,105,1402490753,False
1,57,0,611.456,3.7,2262.39,1,1,0,832,105,1402490753,False
1,93,0,575.45,17.5,10070.4,1,1,0,832,105,1402490753,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1402490753,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1402490756,False
2,1543,198,47759.9,179.378,8567050.0,11,10,13,898,62,1403699191,True
2,19,0,39.8631,3.5,139.521,7,7,0,898,62,1403699191,False
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1403699191,False
2,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1403699191,False
2,60,0,816.525,5.06977,4139.59,7,7,0,846,106,1403700134,False
2,57,0,611.456,3.7,2262.39,7,7,0,846,106,1403700134,False
2,93,0,575.45,17.5,10070.4,7,7,0,846,106,1403700134,False
2,94,0,957.317,4.63816,4440.19,7,7,0,846,106,1403700134,False
2,103,4,1280.49,16.6154,21275.9,7,7,1,897,111,1403700134,False
2,19,0,39.8631,3.5,139.521,7,7,0,897,111,1403700134,False
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1403700135,False
2,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1403700135,False
2,1545,198,47860.6,179.809,8605740.0,4,2,13,903,63,1404124871,True
2,19,0,39.8631,3.5,139.521,1,1,0,903,63,1404124871,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404124871,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404124871,False
2,60,0,816.525,5.06977,4139.59,1,1,0,851,107,1404125227,False
2,57,0,611.456,3.7,2262.39,1,1,0,851,107,1404125227,False
2,93,0,575.45,17.5,10070.4,1,1,0,851,107,1404125227,False
2,94,0,957.317,4.63816,4440.19,1,1,0,851,107,1404125227,False
2,103,4,1280.49,16.6154,21275.9,1,1,1,902,112,1404125227,False
2,19,0,39.8631,3.5,139.521,1,1,0,902,112,1404125228,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404125228,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404125228,False
2,1546,198,47883.8,179.952,8616800.0,2,1,13,903,64,1404127769,True
2,19,0,39.8631,3.5,139.521,1,1,0,903,64,1404127769,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404127769,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404127770,False
2,60,0,816.525,5.06977,4139.59,1,1,0,851,108,1404128049,False
2,57,0,611.456,3.7,2262.39,1,1,0,851,108,1404128049,False
2,93,0,575.45,17.5,10070.4,1,1,0,851,108,1404128049,False
2,94,0,957.317,4.63816,4440.19,1,1,0,851,108,1404128050,False
2,103,4,1280.49,16.6154,21275.9,1,1,1,902,113,1404128050,False
2,19,0,39.8631,3.5,139.521,1,1,0,902,113,1404128050,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404128050,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404128050,False
2,1552,199,48126.8,187.287,9013540.0,8,2,13,903,65,1404130198,True
2,19,0,39.8631,3.5,139.521,1,1,0,903,65,1404130198,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404130198,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404130198,False
2,60,0,816.525,5.06977,4139.59,1,1,0,851,109,1404130493,False
2,57,0,611.456,3.7,2262.39,1,1,0,851,109,1404130493,False
2,93,0,575.45,17.5,10070.4,1,1,0,851,109,1404130493,False
2,94,0,957.317,4.63816,4440.19,1,1,0,851,109,1404130493,False
2,103,4,1280.49,16.6154,21275.9,1,1,1,902,114,1404130493,False
2,19,0,39.8631,3.5,139.521,1,1,0,902,114,1404130493,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404130493,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404130494,False
1,2311,232,69865.1,191.113,13352100.0,29,9,20,903,122,1404136053,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404136054,False
1,25,0,100.0,3.9,390.0,1,1,0,903,122,1404136056,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404136056,False
1,467,44,11968.2,82.8571,991648.0,10,5,5,502,44,1404136209,False
1,19,0,39.8631,3.5,139.521,1,1,0,502,44,1404136209,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404136210,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404136210,False
1,19,0,39.8631,3.5,139.521,7,7,0,903,66,1404136366,False
1,1552,199,48126.8,187.287,9013540.0,7,7,13,903,66,1404136367,True
1,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1404136368,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1404136368,False
1,19,0,39.8631,3.5,139.521,7,7,0,902,115,1404137585,False
1,57,0,611.456,3.7,2262.39,7,7,0,851,110,1404137586,False
1,93,0,575.45,17.5,10070.4,7,7,0,851,110,1404137586,False
1,94,0,957.317,4.63816,4440.19,7,7,0,851,110,1404137586,False
1,103,4,1280.49,16.6154,21275.9,9,9,1,902,115,1404137586,False
1,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1404137586,False
1,60,0,816.525,5.06977,4139.59,7,7,0,851,110,1404137587,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1404137589,False
2,1552,199,48126.8,187.287,9013540.0,7,7,13,904,67,1404221890,True
2,19,0,39.8631,3.5,139.521,7,7,0,904,67,1404221890,False
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1404221890,False
2,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1404221890,False
2,1561,200,48370.0,187.259,9057730.0,46,34,13,904,68,1404222074,True
2,19,0,39.8631,3.5,139.521,1,1,0,904,68,1404222074,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404222074,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404222074,False
2,60,0,816.525,5.06977,4139.59,7,7,0,852,111,1404222385,False
2,57,0,611.456,3.7,2262.39,7,7,0,852,111,1404222385,False
2,93,0,575.45,17.5,10070.4,7,7,0,852,111,1404222385,False
2,94,0,957.317,4.63816,4440.19,7,7,0,852,111,1404222385,False
2,103,4,1280.49,16.6154,21275.9,7,7,1,903,117,1404222385,False
2,19,0,39.8631,3.5,139.521,7,7,0,903,117,1404222385,False
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1404222385,False
2,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1404222386,False
2,1563,201,48501.9,187.63,9100400.0,7,5,13,904,69,1404224527,True
2,19,0,39.8631,3.5,139.521,1,1,0,904,69,1404224528,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404224528,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404224528,False
2,60,0,816.525,5.06977,4139.59,1,1,0,852,112,1404224807,False
2,57,0,611.456,3.7,2262.39,1,1,0,852,112,1404224807,False
2,93,0,575.45,17.5,10070.4,1,1,0,852,112,1404224807,False
2,94,0,957.317,4.63816,4440.19,1,1,0,852,112,1404224807,False
2,103,4,1280.49,16.6154,21275.9,1,1,1,903,118,1404224807,False
2,19,0,39.8631,3.5,139.521,1,1,0,903,118,1404224808,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404224808,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404224808,False
2,1564,201,48525.2,187.778,9111960.0,2,1,13,904,70,1404227416,True
2,19,0,39.8631,3.5,139.521,1,1,0,904,70,1404227417,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404227417,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404227417,False
2,60,0,816.525,5.06977,4139.59,1,1,0,852,113,1404227834,False
2,57,0,611.456,3.7,2262.39,1,1,0,852,113,1404227835,False
2,93,0,575.45,17.5,10070.4,1,1,0,852,113,1404227835,False
2,94,0,957.317,4.63816,4440.19,1,1,0,852,113,1404227835,False
2,103,4,1280.49,16.6154,21275.9,1,1,1,903,116,1404227835,False
2,19,0,39.8631,3.5,139.521,1,1,0,903,116,1404227835,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404227835,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404227835,False
2,1576,203,48955.1,188.263,9216440.0,15,3,13,905,71,1404306483,True
2,19,0,39.8631,3.5,139.521,1,1,0,905,71,1404306483,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404306483,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404306483,False
2,60,0,816.525,5.06977,4139.59,1,1,0,853,114,1404307093,False
2,57,0,611.456,3.7,2262.39,1,1,0,853,114,1404307093,False
2,93,0,575.45,17.5,10070.4,1,1,0,853,114,1404307093,False
2,94,0,957.317,4.63816,4440.19,1,1,0,853,114,1404307093,False
2,103,4,1280.49,16.6154,21275.9,1,1,1,904,119,1404307093,False
2,19,0,39.8631,3.5,139.521,1,1,0,904,119,1404307093,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404307093,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1404307093,False
1,19,0,39.8631,3.5,139.521,7,7,0,906,72,1404399650,False
1,1578,204,48861.9,188.116,9191690.0,15,13,13,906,72,1404399652,True
1,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1404399652,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1404399653,False
1,19,0,39.8631,3.5,139.521,7,7,0,909,120,1404716668,False
1,94,0,957.317,4.63816,4440.19,7,7,0,858,115,1404716669,False
1,103,4,1280.49,16.6154,21275.9,7,7,1,909,120,1404716669,False
1,60,0,816.525,5.06977,4139.59,7,7,0,858,115,1404716670,False
1,57,0,611.456,3.7,2262.39,7,7,0,858,115,1404716670,False
1,93,0,575.45,17.5,10070.4,7,7,0,858,115,1404716670,False
1,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1404716670,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1404716673,False
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1414332859,False
2,19,0,39.8631,3.5,139.521,7,7,0,1021,73,1414332861,False
2,1566,201,48331.2,187.407,9057620.0,19,29,13,1021,73,1414332862,True
2,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1414332864,False
2,19,0,39.8631,3.5,139.521,7,7,0,1020,121,1414336623,False
2,94,0,957.317,4.63816,4440.19,7,7,0,969,116,1414336625,False
2,103,4,1280.49,16.6154,21275.9,7,7,1,1020,121,1414336626,False
2,57,0,611.456,3.7,2262.39,7,7,0,969,116,1414336631,False
2,93,0,575.45,17.5,10070.4,7,7,0,969,116,1414336631,False
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1414336631,False
2,60,0,816.525,5.06977,4139.59,7,7,0,969,116,1414336632,False
2,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1414336652,False
2,19,0,39.8631,3.5,139.521,1,1,0,1021,122,1414396729,False
2,57,0,611.456,3.7,2262.39,1,1,0,970,117,1414396731,False
2,94,0,957.317,4.63816,4440.19,1,1,0,970,117,1414396731,False
2,103,4,1280.49,16.6154,21275.9,3,3,1,1021,122,1414396731,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1414396731,False
2,60,0,816.525,5.06977,4139.59,1,1,0,970,117,1414396732,False
2,93,0,575.45,17.5,10070.4,1,1,0,970,117,1414396732,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1414396735,False
2,461,43,11771.9,81.4857,959238.0,7,1,5,628,45,1415025243,False
2,19,0,39.8631,3.5,139.521,7,7,0,628,45,1415025243,False
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1415025243,False
2,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1415025243,False
2,461,43,11771.9,81.4857,959238.0,1,1,5,628,46,1415025656,False
2,19,0,39.8631,3.5,139.521,1,1,0,628,46,1415025656,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1415025656,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1415025656,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1415202698,False
2,1582,202,49051.1,187.571,9200550.0,29,15,13,1031,74,1415202699,True
2,19,0,39.8631,3.5,139.521,1,1,0,1031,74,1415202699,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1415202700,False
2,19,0,39.8631,3.5,139.521,1,1,0,1030,123,1415204030,False
2,57,0,611.456,3.7,2262.39,1,1,0,979,118,1415204031,False
2,93,0,575.45,17.5,10070.4,1,1,0,979,118,1415204031,False
2,94,0,957.317,4.63816,4440.19,1,1,0,979,118,1415204031,False
2,103,4,1280.49,16.6154,21275.9,3,3,1,1030,123,1415204031,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1415204031,False
2,60,0,816.525,5.06977,4139.59,1,1,0,979,118,1415204032,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1415204035,False
2,19,0,39.8631,3.5,139.521,1,1,0,1073,75,1418825371,False
2,1588,202,49494.3,189.037,9356240.0,11,5,13,1073,75,1418825372,True
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1418825372,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1418825373,False
2,19,0,39.8631,3.5,139.521,1,1,0,1072,124,1418826568,False
2,57,0,611.456,3.7,2262.39,1,1,0,1021,119,1418826569,False
2,93,0,575.45,17.5,10070.4,1,1,0,1021,119,1418826569,False
2,94,0,957.317,4.63816,4440.19,1,1,0,1021,119,1418826569,False
2,103,4,1280.49,16.6154,21275.9,2,2,1,1072,124,1418826569,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1418826569,False
2,60,0,816.525,5.06977,4139.59,1,1,0,1021,119,1418826570,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1418826572,False
2,2330,235,71127.9,189.977,13512600.0,49,20,20,1099,123,1421068260,False
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1421068261,False
2,25,0,100.0,3.9,390.0,7,7,0,1099,123,1421068262,False
2,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1421068262,False
2,19,0,39.8631,3.5,139.521,1,1,0,1098,125,1421070191,False
2,94,0,957.317,4.63816,4440.19,1,1,0,1047,120,1421070192,False
2,60,0,816.525,5.06977,4139.59,1,1,0,1047,120,1421070193,False
2,57,0,611.456,3.7,2262.39,1,1,0,1047,120,1421070193,False
2,93,0,575.45,17.5,10070.4,1,1,0,1047,120,1421070193,False
2,103,4,1280.49,16.6154,21275.9,1,1,1,1098,125,1421070193,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1421070193,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1421070196,False
2,19,0,39.8631,3.5,139.521,1,1,0,1103,76,1421395017,False
2,1590,202,49564.3,189.33,9384000.0,9,7,13,1103,76,1421395018,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1421395019,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1421395019,False
2,60,0,816.525,5.06977,4139.59,1,1,0,1051,121,1421395301,False
2,57,0,611.456,3.7,2262.39,1,1,0,1051,121,1421395301,False
2,93,0,575.45,17.5,10070.4,1,1,0,1051,121,1421395301,False
2,94,0,957.317,4.63816,4440.19,1,1,0,1051,121,1421395302,False
2,103,4,1280.49,16.6154,21275.9,1,1,1,1102,126,1421395302,False
2,19,0,39.8631,3.5,139.521,1,1,0,1102,126,1421395302,False
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1421395302,False
2,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1421395302,False
