@relation all_src_data

@attribute author NUMERIC
@attribute sloc NUMERIC
@attribute McCab NUMERIC
@attribute Hv NUMERIC
@attribute Hd NUMERIC
@attribute He NUMERIC
@attribute loc_add NUMERIC
@attribute loc_remove NUMERIC
@attribute nfunctions NUMERIC
@attribute commit_age NUMERIC
@attribute num_commits NUMERIC
@attribute commitdate NUMERIC
@attribute bug {False,True}

@data
2.0,37.0,0.0,333.403,8.4,2800.59,1.0,1.0,0.0,712.0,42.0,1407305938.0,False
2.0,126.0,8.0,1540.81,38.0625,58647.1,101.0,83.0,1.0,712.0,42.0,1407309305.0,False
2.0,38.0,0.0,307.358,7.59259,2333.64,1.0,1.0,0.0,712.0,42.0,1407309305.0,False
2.0,798.0,57.0,13380.6,65.5094,876558.0,151.0,72.0,4.0,400.0,53.0,1407313394.0,False
2.0,30.0,0.0,147.161,5.88462,865.987,2.0,2.0,0.0,400.0,53.0,1407313394.0,False
2.0,146.0,2.0,2064.68,25.84,53351.4,64.0,64.0,1.0,400.0,34.0,1407314802.0,True
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,400.0,34.0,1407314803.0,False
2.0,146.0,2.0,2064.68,25.84,53351.4,5.0,2.0,1.0,400.0,35.0,1407315510.0,True
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,400.0,35.0,1407315510.0,False
2.0,314.0,15.0,4904.37,36.48,178911.0,139.0,114.0,1.0,405.0,40.0,1407320305.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,405.0,40.0,1407320305.0,False
2.0,314.0,15.0,4904.37,36.48,178911.0,11.0,5.0,1.0,405.0,41.0,1407329149.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,405.0,41.0,1407329149.0,False
2.0,908.0,21.0,14503.9,14.7936,214565.0,112.0,107.0,1.0,383.0,31.0,1407330610.0,False
2.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,383.0,31.0,1407330610.0,False
2.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,383.0,31.0,1407330610.0,False
2.0,920.0,21.0,14503.9,14.7936,214565.0,28.0,5.0,1.0,383.0,32.0,1407334901.0,False
2.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,383.0,32.0,1407334901.0,False
2.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,383.0,32.0,1407334902.0,False
2.0,61.0,4.0,489.753,8.82353,4321.35,1.0,1.0,1.0,829.0,44.0,1407390565.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,829.0,44.0,1407390566.0,False
2.0,260.0,15.0,3985.15,28.6747,114273.0,19.0,3.0,1.0,413.0,39.0,1407391869.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,413.0,39.0,1407391869.0,False
2.0,486.0,38.0,6924.77,43.8243,303473.0,96.0,77.0,1.0,407.0,37.0,1407395534.0,False
2.0,26.0,0.0,127.438,5.81818,741.456,5.0,5.0,0.0,407.0,37.0,1407395534.0,False
2.0,932.0,59.0,14010.7,54.2781,760475.0,74.0,30.0,1.0,407.0,37.0,1407397425.0,False
2.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,407.0,37.0,1407397425.0,False
2.0,719.0,44.0,10200.7,49.1921,501794.0,59.0,28.0,1.0,407.0,33.0,1407398304.0,False
2.0,30.0,0.0,132.834,6.33333,841.284,1.0,1.0,0.0,407.0,33.0,1407398304.0,False
2.0,945.0,56.0,13932.4,52.8995,737018.0,69.0,31.0,1.0,626.0,47.0,1407405124.0,False
2.0,42.0,0.0,319.823,9.21429,2946.94,1.0,1.0,0.0,626.0,47.0,1407405125.0,False
2.0,415.0,13.0,4340.3,24.011,104215.0,3.0,1.0,1.0,702.0,43.0,1407406614.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,702.0,43.0,1407406615.0,False
5.0,32.0,0.0,108.0,4.5,486.0,1.0,1.0,0.0,407.0,33.0,1407413062.0,False
5.0,1595.0,64.0,28079.4,70.0611,1967270.0,993.0,729.0,1.0,407.0,33.0,1407413063.0,True
2.0,270.0,12.0,4137.99,33.1143,137027.0,198.0,154.0,1.0,402.0,31.0,1407414313.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,402.0,31.0,1407414313.0,False
2.0,505.0,17.0,10360.6,41.4567,429517.0,208.0,132.0,1.0,406.0,35.0,1407416053.0,False
2.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,406.0,35.0,1407416053.0,False
2.0,314.0,21.0,5264.18,27.4082,144282.0,102.0,80.0,1.0,532.0,35.0,1407417094.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,532.0,35.0,1407417094.0,False
2.0,262.0,0.0,18153.2,49.7903,903854.0,74.0,9.0,1.0,707.0,58.0,1407419748.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,707.0,58.0,1407419748.0,False
2.0,207.0,15.0,4204.08,29.0079,121952.0,31.0,24.0,1.0,832.0,47.0,1407421839.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,832.0,47.0,1407421839.0,False
2.0,166.0,11.0,2228.01,18.0185,40145.5,96.0,69.0,1.0,400.0,23.0,1407423349.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,400.0,23.0,1407423349.0,False
5.0,32.0,0.0,108.0,4.5,486.0,1.0,1.0,0.0,407.0,34.0,1407423623.0,False
5.0,1613.0,62.0,28099.7,73.3974,2062440.0,1099.0,1075.0,1.0,407.0,34.0,1407423625.0,True
2.0,942.0,48.0,22753.2,46.0263,1047250.0,112.0,32.0,1.0,707.0,65.0,1407425140.0,False
2.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,707.0,65.0,1407425140.0,False
2.0,1295.0,54.0,28854.7,51.943,1498800.0,213.0,108.0,1.0,539.0,50.0,1407483896.0,False
2.0,26.0,0.0,66.6079,3.85714,256.916,1.0,1.0,0.0,539.0,50.0,1407483896.0,False
2.0,2829.0,84.0,77912.5,54.8703,4275080.0,318.0,189.0,1.0,385.0,70.0,1407503448.0,False
2.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,385.0,70.0,1407503448.0,False
2.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,385.0,70.0,1407503449.0,False
2.0,797.0,57.0,13366.9,66.0127,882386.0,46.0,64.0,3.0,402.0,54.0,1407504674.0,False
2.0,30.0,0.0,147.161,5.88462,865.987,1.0,1.0,0.0,402.0,54.0,1407504674.0,False
2.0,932.0,59.0,14010.7,54.2781,760475.0,1.0,2.0,1.0,408.0,38.0,1407505488.0,False
2.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,408.0,38.0,1407505488.0,False
4.0,61.0,0.0,428.675,7.54412,3233.97,1.0,1.0,0.0,413.0,43.0,1407842161.0,False
4.0,1877.0,65.0,34332.2,82.0959,2818530.0,379.0,194.0,1.0,413.0,43.0,1407842163.0,True
4.0,61.0,0.0,428.675,7.54412,3233.97,1.0,1.0,0.0,414.0,44.0,1407929591.0,False
4.0,1816.0,65.0,33359.8,82.6893,2758500.0,181.0,175.0,1.0,414.0,44.0,1407929593.0,True
4.0,26.0,0.0,66.6079,3.85714,256.916,1.0,1.0,0.0,544.0,51.0,1407935987.0,False
4.0,1295.0,54.0,28846.6,51.9791,1499420.0,4.0,4.0,1.0,544.0,51.0,1407935988.0,False
4.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,391.0,33.0,1408003731.0,False
4.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,391.0,33.0,1408003731.0,False
4.0,920.0,21.0,14503.9,14.7936,214565.0,1.0,1.0,1.0,391.0,33.0,1408003732.0,False
4.0,61.0,0.0,428.675,7.54412,3233.97,1.0,1.0,0.0,415.0,48.0,1408006195.0,False
4.0,1853.0,68.0,33830.3,83.053,2809710.0,527.0,474.0,1.0,415.0,48.0,1408006197.0,True
4.0,61.0,0.0,428.675,7.54412,3233.97,1.0,1.0,0.0,415.0,45.0,1408006673.0,False
4.0,1852.0,68.0,33888.2,83.0989,2816070.0,15.0,12.0,1.0,415.0,45.0,1408006674.0,True
4.0,61.0,0.0,428.675,7.54412,3233.97,1.0,1.0,0.0,415.0,46.0,1408012140.0,False
4.0,1888.0,70.0,34337.3,83.2544,2858730.0,538.0,493.0,1.0,415.0,46.0,1408012142.0,True
1.0,1613.0,62.0,28099.7,73.3974,2062440.0,48.0,33.0,1.0,414.0,35.0,1408020143.0,True
1.0,32.0,0.0,108.0,4.5,486.0,1.0,1.0,0.0,414.0,35.0,1408020143.0,False
4.0,126.0,8.0,1540.81,38.0625,58647.1,1.0,1.0,1.0,720.0,43.0,1408023357.0,False
4.0,38.0,0.0,307.358,7.59259,2333.64,1.0,1.0,0.0,720.0,43.0,1408023357.0,False
4.0,32.0,0.0,108.0,4.5,486.0,1.0,1.0,0.0,414.0,36.0,1408023395.0,False
4.0,1613.0,62.0,28099.7,73.3974,2062440.0,1.0,1.0,1.0,414.0,36.0,1408023396.0,True
4.0,314.0,15.0,4904.37,36.48,178911.0,1.0,1.0,1.0,413.0,42.0,1408023424.0,False
4.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,413.0,42.0,1408023424.0,False
4.0,798.0,57.0,13410.8,68.462,918133.0,3.0,2.0,3.0,408.0,55.0,1408023448.0,False
4.0,30.0,0.0,147.161,5.88462,865.987,1.0,1.0,0.0,408.0,55.0,1408023450.0,False
4.0,61.0,0.0,428.675,7.54412,3233.97,1.0,1.0,0.0,415.0,47.0,1408023541.0,False
4.0,1888.0,70.0,34337.3,83.2544,2858730.0,1.0,1.0,1.0,415.0,47.0,1408023542.0,True
4.0,117.0,5.0,1237.28,34.3929,42553.5,1.0,1.0,1.0,720.0,43.0,1408023612.0,False
4.0,37.0,0.0,333.403,8.4,2800.59,1.0,1.0,0.0,720.0,43.0,1408023612.0,False
4.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,408.0,36.0,1408023642.0,False
4.0,146.0,2.0,2064.68,25.84,53351.4,1.0,1.0,1.0,408.0,36.0,1408023643.0,True
2.0,146.0,2.0,2089.12,26.03,54379.7,6.0,4.0,1.0,412.0,37.0,1408361183.0,True
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,412.0,37.0,1408361183.0,False
2.0,249.0,1.0,12948.2,38.4677,498088.0,63.0,13.0,1.0,718.0,59.0,1408362530.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,718.0,59.0,1408362530.0,False
5.0,22.0,0.0,48.432,4.2,203.415,2.0,1.0,0.0,419.0,37.0,1408434864.0,False
5.0,1849.0,71.0,34212.1,81.4127,2785300.0,1602.0,834.0,1.0,419.0,37.0,1408434866.0,True
5.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,419.0,38.0,1408438179.0,False
5.0,1851.0,71.0,34390.4,81.5952,2806090.0,27.0,9.0,1.0,419.0,38.0,1408438180.0,True
4.0,61.0,0.0,428.675,7.54412,3233.97,1.0,1.0,0.0,420.0,49.0,1408443408.0,False
4.0,1888.0,70.0,34356.3,82.9653,2850380.0,436.0,436.0,1.0,420.0,49.0,1408443410.0,True
2.0,505.0,17.0,10360.6,41.4567,429517.0,2.0,1.0,1.0,418.0,36.0,1408447042.0,False
2.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,418.0,36.0,1408447042.0,False
4.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,396.0,34.0,1408454505.0,False
4.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,396.0,34.0,1408454506.0,False
4.0,948.0,21.0,14805.7,14.9661,221584.0,59.0,19.0,1.0,396.0,34.0,1408454507.0,False
2.0,146.0,2.0,2113.55,26.22,55417.3,14.0,6.0,1.0,414.0,38.0,1408536465.0,True
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,414.0,38.0,1408536466.0,False
2.0,1902.0,100.0,36264.5,109.505,3971150.0,1388.0,1734.0,5.0,421.0,50.0,1408549159.0,True
2.0,55.0,0.0,424.457,8.47297,3596.41,8.0,1.0,0.0,421.0,50.0,1408549159.0,False
2.0,1902.0,100.0,36264.5,109.505,3971150.0,2.0,3.0,5.0,421.0,51.0,1408549275.0,True
2.0,55.0,0.0,424.457,8.47297,3596.41,1.0,1.0,0.0,421.0,51.0,1408549275.0,False
2.0,932.0,59.0,13987.5,54.2112,758282.0,3.0,5.0,1.0,421.0,39.0,1408615360.0,False
2.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,421.0,39.0,1408615360.0,False
2.0,719.0,44.0,10178.4,49.1126,499885.0,3.0,5.0,1.0,421.0,34.0,1408616568.0,False
2.0,30.0,0.0,132.834,6.33333,841.284,1.0,1.0,0.0,421.0,34.0,1408616569.0,False
2.0,945.0,56.0,13909.1,52.8351,734888.0,3.0,5.0,1.0,640.0,48.0,1408616632.0,False
2.0,42.0,0.0,319.823,9.21429,2946.94,1.0,1.0,0.0,640.0,48.0,1408616633.0,False
2.0,214.0,16.0,4303.15,30.3231,130485.0,10.0,4.0,1.0,846.0,48.0,1408617087.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,846.0,48.0,1408617088.0,False
2.0,1895.0,99.0,36181.2,109.277,3953760.0,5.0,1.0,5.0,422.0,52.0,1408617836.0,True
2.0,55.0,0.0,424.457,8.47297,3596.41,1.0,1.0,0.0,422.0,52.0,1408617836.0,False
2.0,126.0,8.0,1512.17,37.7344,57060.8,3.0,3.0,1.0,727.0,44.0,1408618587.0,False
2.0,38.0,0.0,307.358,7.59259,2333.64,2.0,2.0,0.0,727.0,44.0,1408618587.0,False
2.0,1295.0,54.0,28846.6,51.9791,1499420.0,2.0,2.0,1.0,552.0,52.0,1408618868.0,False
2.0,26.0,0.0,66.6079,3.85714,256.916,1.0,1.0,0.0,552.0,52.0,1408618869.0,False
4.0,55.0,0.0,424.457,8.47297,3596.41,1.0,1.0,0.0,422.0,53.0,1408631506.0,False
4.0,1895.0,99.0,36111.7,105.965,3826590.0,13.0,13.0,5.0,422.0,53.0,1408631508.0,True
4.0,56.0,0.0,451.508,8.32051,3756.78,2.0,1.0,0.0,423.0,54.0,1408715499.0,False
4.0,1956.0,109.0,38101.1,110.405,4206570.0,399.0,293.0,5.0,423.0,54.0,1408715501.0,True
4.0,56.0,0.0,451.508,8.32051,3756.78,10.0,10.0,0.0,436.0,55.0,1409815329.0,False
4.0,1957.0,109.0,38101.1,110.405,4206570.0,384.0,377.0,5.0,436.0,55.0,1409815331.0,True
4.0,56.0,0.0,451.508,8.32051,3756.78,1.0,1.0,0.0,440.0,56.0,1410182755.0,False
4.0,2119.0,124.0,41239.1,111.071,4580460.0,765.0,483.0,5.0,440.0,56.0,1410182757.0,True
5.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,439.0,39.0,1410185197.0,False
5.0,1911.0,76.0,34851.0,84.4633,2943630.0,146.0,61.0,1.0,439.0,39.0,1410185199.0,True
2.0,973.0,22.0,14929.3,18.1011,270237.0,139.0,82.0,1.0,416.0,35.0,1410187147.0,False
2.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,416.0,35.0,1410187148.0,False
2.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,416.0,35.0,1410187148.0,False
2.0,1919.0,81.0,35191.7,81.7529,2877020.0,121.0,143.0,1.0,439.0,40.0,1410189829.0,True
2.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,439.0,40.0,1410189829.0,False
2.0,319.0,21.0,5383.52,27.7323,149297.0,9.0,2.0,1.0,565.0,36.0,1410256806.0,True
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,565.0,36.0,1410256806.0,False
4.0,56.0,0.0,451.508,8.32051,3756.78,1.0,1.0,0.0,441.0,57.0,1410268768.0,False
4.0,2146.0,127.0,41138.0,110.761,4556500.0,91.0,34.0,5.0,441.0,57.0,1410268770.0,True
2.0,994.0,22.0,15205.0,17.9212,272491.0,40.0,7.0,1.0,417.0,36.0,1410277286.0,False
2.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,417.0,36.0,1410277286.0,False
2.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,417.0,36.0,1410277287.0,False
4.0,56.0,0.0,451.508,8.32051,3756.78,1.0,1.0,0.0,442.0,58.0,1410354852.0,False
4.0,2141.0,127.0,41134.8,111.583,4589940.0,270.0,264.0,5.0,442.0,58.0,1410354854.0,True
4.0,55.0,0.0,424.457,8.47297,3596.41,1.0,2.0,0.0,442.0,59.0,1410358782.0,False
4.0,2136.0,125.0,40840.6,110.958,4531580.0,78.0,86.0,5.0,442.0,59.0,1410358784.0,True
4.0,55.0,0.0,424.457,8.47297,3596.41,1.0,1.0,0.0,442.0,60.0,1410359432.0,False
4.0,2157.0,128.0,41113.5,111.221,4572680.0,37.0,16.0,5.0,442.0,60.0,1410359434.0,False
2.0,994.0,22.0,15210.1,17.8821,271989.0,2.0,2.0,1.0,418.0,37.0,1410364643.0,False
2.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,418.0,37.0,1410364643.0,False
2.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,418.0,37.0,1410364643.0,False
5.0,1911.0,80.0,35153.1,85.8824,3019030.0,13.0,18.0,1.0,442.0,41.0,1410416733.0,True
2.0,2157.0,128.0,41164.0,111.325,4582570.0,3.0,2.0,5.0,443.0,61.0,1410420134.0,False
2.0,55.0,0.0,424.457,8.47297,3596.41,1.0,1.0,0.0,443.0,61.0,1410420134.0,False
2.0,2172.0,129.0,41197.6,111.377,4588450.0,1018.0,1022.0,5.0,443.0,62.0,1410441613.0,False
2.0,55.0,0.0,424.457,8.47297,3596.41,14.0,14.0,0.0,443.0,62.0,1410441613.0,False
5.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,443.0,41.0,1410532184.0,False
5.0,1908.0,80.0,35112.5,85.8353,3013890.0,4.0,8.0,1.0,443.0,42.0,1410532186.0,True
2.0,319.0,21.0,5322.82,28.1289,149725.0,3.0,4.0,1.0,572.0,37.0,1410848625.0,True
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,572.0,37.0,1410848625.0,False
2.0,2826.0,84.0,77862.2,54.8213,4268510.0,39.0,42.0,1.0,424.0,71.0,1410849189.0,False
2.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,424.0,71.0,1410849189.0,False
2.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,424.0,71.0,1410849190.0,False
4.0,249.0,1.0,12748.0,38.0323,484835.0,5.0,7.0,1.0,753.0,60.0,1411385361.0,False
4.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,753.0,60.0,1411385362.0,False
2.0,813.0,58.0,13734.2,69.8553,959410.0,26.0,3.0,3.0,447.0,56.0,1411389302.0,False
2.0,30.0,0.0,147.161,5.88462,865.987,1.0,1.0,0.0,447.0,56.0,1411389303.0,False
4.0,26.0,0.0,66.6079,3.85714,256.916,1.0,1.0,0.0,585.0,53.0,1411479395.0,False
4.0,1295.0,54.0,28846.6,51.9791,1499420.0,1.0,1.0,1.0,585.0,53.0,1411479396.0,False
2.0,798.0,57.0,13424.5,68.0314,913288.0,1.0,2.0,3.0,449.0,57.0,1411546595.0,False
2.0,30.0,0.0,147.161,5.88462,865.987,1.0,1.0,0.0,449.0,57.0,1411546595.0,False
2.0,2172.0,129.0,41264.9,111.481,4600230.0,4.0,2.0,5.0,456.0,63.0,1411548756.0,False
2.0,55.0,0.0,424.457,8.47297,3596.41,1.0,1.0,0.0,456.0,63.0,1411548757.0,False
5.0,780.0,56.0,13125.7,67.5127,886150.0,58.0,10.0,3.0,463.0,58.0,1412749752.0,False
5.0,30.0,0.0,147.161,5.88462,865.987,1.0,1.0,0.0,463.0,58.0,1412749755.0,False
5.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,770.0,66.0,1412850284.0,False
5.0,834.0,48.0,20741.7,49.4458,1025590.0,332.0,636.0,1.0,770.0,66.0,1412850285.0,False
1.0,458.0,23.0,7277.27,39.0288,284024.0,397.0,115.0,1.0,469.0,43.0,1412856746.0,False
1.0,22.0,0.0,48.432,4.2,203.415,2.0,1.0,0.0,469.0,43.0,1412856748.0,False
1.0,458.0,24.0,7277.27,39.0288,284024.0,5.0,5.0,1.0,470.0,45.0,1412929730.0,False
1.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,470.0,45.0,1412929731.0,False
1.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,470.0,46.0,1412931985.0,False
1.0,467.0,24.0,7496.62,39.4811,295975.0,22.0,3.0,1.0,470.0,46.0,1412931987.0,False
1.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,470.0,44.0,1412939068.0,False
1.0,458.0,24.0,7277.27,39.0288,284024.0,3.0,2.0,1.0,470.0,44.0,1412939069.0,False
5.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,771.0,67.0,1412939196.0,False
5.0,834.0,48.0,20774.1,49.4458,1027190.0,9.0,9.0,1.0,771.0,67.0,1412939197.0,False
1.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,473.0,47.0,1413211340.0,False
1.0,458.0,24.0,7277.27,39.0288,284024.0,1.0,1.0,1.0,473.0,47.0,1413211342.0,False
1.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,452.0,72.0,1413270538.0,False
1.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,452.0,72.0,1413270538.0,False
1.0,2844.0,86.0,78074.3,54.7814,4277020.0,136.0,104.0,1.0,452.0,72.0,1413270547.0,False
1.0,2844.0,86.0,78074.3,54.7814,4277020.0,1.0,1.0,1.0,452.0,73.0,1413274339.0,False
1.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,452.0,73.0,1413274339.0,False
1.0,693.0,37.0,29696.7,96.192,2856590.0,14.0,4.0,1.0,209.0,20.0,1413274339.0,False
1.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,452.0,73.0,1413274340.0,False
5.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,452.0,38.0,1413277655.0,False
5.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,452.0,38.0,1413277655.0,False
5.0,1011.0,22.0,15474.2,17.8455,276145.0,47.0,20.0,1.0,452.0,38.0,1413277656.0,False
1.0,695.0,35.0,30071.9,97.6161,2935500.0,16.0,14.0,1.0,209.0,21.0,1413286909.0,False
1.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,475.0,48.0,1413379538.0,False
1.0,467.0,24.0,7496.62,39.4811,295975.0,24.0,7.0,1.0,475.0,48.0,1413379539.0,False
1.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,476.0,49.0,1413448506.0,False
1.0,469.0,24.0,7593.98,39.9057,303043.0,20.0,12.0,1.0,476.0,49.0,1413448508.0,False
1.0,117.0,5.0,1237.28,34.3929,42553.5,1.0,1.0,1.0,788.0,44.0,1413890805.0,False
1.0,37.0,0.0,333.403,8.4,2800.59,1.0,1.0,0.0,788.0,44.0,1413890806.0,False
1.0,126.0,8.0,1512.17,37.7344,57060.8,1.0,1.0,1.0,788.0,45.0,1413891214.0,False
1.0,38.0,0.0,307.358,7.59259,2333.64,1.0,1.0,0.0,788.0,45.0,1413891215.0,False
1.0,834.0,48.0,20774.1,49.4458,1027190.0,1.0,1.0,1.0,782.0,68.0,1413891299.0,False
1.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,782.0,68.0,1413891300.0,False
1.0,249.0,1.0,12748.0,38.0323,484835.0,1.0,1.0,1.0,782.0,61.0,1413891367.0,False
1.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,782.0,61.0,1413891368.0,False
1.0,214.0,16.0,4303.15,30.3231,130485.0,1.0,1.0,1.0,907.0,49.0,1413891426.0,False
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,907.0,49.0,1413891427.0,False
1.0,505.0,17.0,10360.6,41.4567,429517.0,1.0,1.0,1.0,481.0,37.0,1413891497.0,False
1.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,481.0,37.0,1413891498.0,False
1.0,166.0,11.0,2228.01,18.0185,40145.5,1.0,1.0,1.0,475.0,24.0,1413891553.0,False
1.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,475.0,24.0,1413891554.0,False
1.0,319.0,21.0,5322.82,28.1289,149725.0,1.0,1.0,1.0,607.0,38.0,1413891615.0,True
1.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,607.0,38.0,1413891616.0,False
1.0,61.0,4.0,489.753,8.82353,4321.35,1.0,1.0,1.0,904.0,45.0,1413891668.0,False
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,904.0,45.0,1413891669.0,False
1.0,260.0,15.0,3985.15,28.6747,114273.0,1.0,1.0,1.0,488.0,40.0,1413891730.0,False
1.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,488.0,40.0,1413891731.0,False
1.0,486.0,38.0,6924.77,43.8243,303473.0,1.0,1.0,1.0,482.0,38.0,1413891803.0,False
1.0,26.0,0.0,127.438,5.81818,741.456,1.0,1.0,0.0,482.0,38.0,1413891804.0,False
1.0,932.0,59.0,13987.5,54.2112,758282.0,1.0,1.0,1.0,482.0,40.0,1413891879.0,False
1.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,482.0,40.0,1413891880.0,False
1.0,719.0,44.0,10178.4,49.1126,499885.0,1.0,1.0,1.0,482.0,35.0,1413891954.0,False
1.0,30.0,0.0,132.834,6.33333,841.284,1.0,1.0,0.0,482.0,35.0,1413891955.0,False
1.0,945.0,56.0,13909.1,52.8351,734888.0,1.0,1.0,1.0,701.0,49.0,1413892036.0,False
1.0,42.0,0.0,319.823,9.21429,2946.94,1.0,1.0,0.0,701.0,49.0,1413892037.0,False
1.0,270.0,12.0,4137.99,33.1143,137027.0,1.0,1.0,1.0,477.0,32.0,1413892100.0,False
1.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,477.0,32.0,1413892101.0,False
1.0,1295.0,54.0,28846.6,51.9791,1499420.0,1.0,1.0,1.0,613.0,54.0,1413892195.0,False
1.0,26.0,0.0,66.6079,3.85714,256.916,1.0,1.0,0.0,613.0,54.0,1413892196.0,False
1.0,2172.0,129.0,41264.9,111.481,4600230.0,1.0,1.0,5.0,483.0,64.0,1413892298.0,False
1.0,55.0,0.0,424.457,8.47297,3596.41,1.0,1.0,0.0,483.0,64.0,1413892299.0,False
1.0,1908.0,80.0,35112.5,85.8353,3013890.0,1.0,1.0,1.0,482.0,43.0,1413892387.0,True
1.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,482.0,42.0,1413892388.0,False
1.0,469.0,24.0,7593.98,39.9057,303043.0,1.0,1.0,1.0,481.0,50.0,1413892449.0,False
1.0,22.0,0.0,48.432,4.2,203.415,1.0,1.0,0.0,481.0,50.0,1413892450.0,False
1.0,780.0,56.0,13125.7,67.5127,886150.0,14.0,11.0,3.0,476.0,59.0,1413892515.0,False
